branch,customer,length,fleet1,fleet2,fleet3,frequency,accuracy
PINJ,ALCO1000,3,Welders - Accessories,Access - Knuckle Booms,Welders - Motorised,134,0.705263
PINJ,ALCO1000,3,Welders - Accessories,Access - Scissor Lifts,Access - Knuckle Booms,132,0.93617
PINJ,ALCO1000,3,Welders - Accessories,Access - Scissor Lifts,Access - Scissor Lifts,115,0.815603
PINJ,ALCO1000,3,Welders - Accessories,Access - Scissor Lifts,Fans,66,0.468085
PINJ,ALCO1000,3,Welders - Accessories,Access - Scissor Lifts,Welders - Accessories,115,0.815603
PINJ,ALCO1000,3,Welders - Accessories,Access - Scissor Lifts,Welders - Motorised,115,0.815603
PINJ,ALCO1000,3,Welders - Accessories,Welders - Motorised,Access - Knuckle Booms,161,0.847368
PINJ,ALCO1000,3,Welders - Accessories,Welders - Motorised,Access - Scissor Lifts,121,0.636842
PINJ,ALCO1000,3,Welders - Accessories,Welders - Motorised,Fans,68,0.357895
PINJ,ALCO1000,3,Welders - Accessories,Welders - Motorised,Welders - Accessories,152,0.8
PINJ,ALCO1000,3,Welders - Accessories,Welders - Motorised,Welders - Motorised,166,0.873684
PINJ,ALCO1000,3,Welders - Accessories,Fans,Access - Knuckle Booms,73,0.935897
PINJ,ALCO1000,3,Welders - Accessories,Fans,Access - Scissor Lifts,61,0.782051
PINJ,ALCO1000,3,Welders - Accessories,Fans,Welders - Accessories,64,0.820513
PINJ,ALCO1000,3,Welders - Accessories,Fans,Welders - Motorised,64,0.820513
PINJ,ALCO1000,3,Welders - Accessories,Lighting Towers,Access - Knuckle Booms,52,0.962963
PINJ,ALCO1000,3,Welders - Accessories,Welders - Accessories,Access - Knuckle Booms,164,0.811881
PINJ,ALCO1000,3,Welders - Accessories,Welders - Accessories,Access - Scissor Lifts,117,0.579208
PINJ,ALCO1000,3,Welders - Accessories,Welders - Accessories,Fans,70,0.346535
PINJ,ALCO1000,3,Welders - Accessories,Welders - Accessories,Welders - Accessories,174,0.861386
PINJ,ALCO1000,3,Welders - Accessories,Welders - Accessories,Welders - Motorised,164,0.811881
PINJ,ALCO1000,2,Access - Scissor Lifts,Access - Knuckle Booms,,184,0.851852
PINJ,ALCO1000,2,Access - Scissor Lifts,Access - Scissor Lifts,,178,0.824074
PINJ,ALCO1000,2,Access - Scissor Lifts,Fans,,81,0.375
PINJ,ALCO1000,2,Access - Scissor Lifts,Lighting Towers,,54,0.25
PINJ,ALCO1000,2,Access - Scissor Lifts,Welders - Accessories,,145,0.671296
PINJ,ALCO1000,2,Access - Scissor Lifts,Welders - Motorised,,150,0.694444
PINJ,ALCO1000,3,Access - Scissor Lifts,Access - Knuckle Booms,Access - Knuckle Booms,180,0.978261
PINJ,ALCO1000,3,Access - Scissor Lifts,Access - Knuckle Booms,Access - Scissor Lifts,138,0.75
PINJ,ALCO1000,3,Access - Scissor Lifts,Access - Knuckle Booms,Fans,81,0.440217
PINJ,ALCO1000,3,Access - Scissor Lifts,Access - Knuckle Booms,Lighting Towers,52,0.282609
PINJ,ALCO1000,3,Access - Scissor Lifts,Access - Knuckle Booms,Welders - Accessories,134,0.728261
PINJ,ALCO1000,3,Access - Scissor Lifts,Access - Knuckle Booms,Welders - Motorised,137,0.744565
PINJ,ALCO1000,3,Access - Scissor Lifts,Lighting Towers,Access - Knuckle Booms,53,0.981481
PINJ,ALCO1000,3,Access - Scissor Lifts,Access - Scissor Lifts,Access - Knuckle Booms,151,0.848315
PINJ,ALCO1000,3,Access - Scissor Lifts,Access - Scissor Lifts,Access - Scissor Lifts,150,0.842697
PINJ,ALCO1000,3,Access - Scissor Lifts,Access - Scissor Lifts,Fans,67,0.376404
PINJ,ALCO1000,3,Access - Scissor Lifts,Access - Scissor Lifts,Welders - Accessories,120,0.674157
PINJ,ALCO1000,3,Access - Scissor Lifts,Access - Scissor Lifts,Welders - Motorised,125,0.702247
PINJ,ALCO1000,3,Access - Scissor Lifts,Fans,Access - Knuckle Booms,76,0.938272
PINJ,ALCO1000,3,Access - Scissor Lifts,Fans,Access - Scissor Lifts,66,0.814815
PINJ,ALCO1000,3,Access - Scissor Lifts,Fans,Welders - Accessories,65,0.802469
PINJ,ALCO1000,3,Access - Scissor Lifts,Fans,Welders - Motorised,67,0.82716
PINJ,ALCO1000,3,Access - Scissor Lifts,Welders - Accessories,Access - Knuckle Booms,134,0.924138
PINJ,ALCO1000,3,Access - Scissor Lifts,Welders - Accessories,Access - Scissor Lifts,108,0.744828
PINJ,ALCO1000,3,Access - Scissor Lifts,Welders - Accessories,Fans,63,0.434483
PINJ,ALCO1000,3,Access - Scissor Lifts,Welders - Accessories,Welders - Accessories,126,0.868966
PINJ,ALCO1000,3,Access - Scissor Lifts,Welders - Accessories,Welders - Motorised,124,0.855172
PINJ,ALCO1000,3,Access - Scissor Lifts,Welders - Motorised,Access - Knuckle Booms,137,0.913333
PINJ,ALCO1000,3,Access - Scissor Lifts,Welders - Motorised,Access - Scissor Lifts,113,0.753333
PINJ,ALCO1000,3,Access - Scissor Lifts,Welders - Motorised,Fans,62,0.413333
PINJ,ALCO1000,3,Access - Scissor Lifts,Welders - Motorised,Welders - Accessories,121,0.806667
PINJ,ALCO1000,3,Access - Scissor Lifts,Welders - Motorised,Welders - Motorised,131,0.873333
PINJ,ALCO1000,2,Air Compressors - Diesel Small,Access - Knuckle Booms,,54,0.964286
PINJ,ALCO1000,3,Air Compressors - Diesel Small,Access - Knuckle Booms,Access - Knuckle Booms,53,0.981481
PINJ,ALCO1000,2,Fans,Access - Knuckle Booms,,102,0.886957
PINJ,ALCO1000,2,Fans,Access - Scissor Lifts,,82,0.713043
PINJ,ALCO1000,2,Fans,Fans,,63,0.547826
PINJ,ALCO1000,2,Fans,Welders - Accessories,,84,0.730435
PINJ,ALCO1000,2,Fans,Welders - Motorised,,85,0.73913
PINJ,ALCO1000,3,Fans,Access - Knuckle Booms,Access - Knuckle Booms,99,0.970588
PINJ,ALCO1000,3,Fans,Access - Knuckle Booms,Access - Scissor Lifts,75,0.735294
PINJ,ALCO1000,3,Fans,Access - Knuckle Booms,Welders - Accessories,80,0.784314
PINJ,ALCO1000,3,Fans,Access - Knuckle Booms,Welders - Motorised,81,0.794118
PINJ,ALCO1000,3,Fans,Welders - Accessories,Access - Knuckle Booms,79,0.940476
PINJ,ALCO1000,3,Fans,Welders - Accessories,Access - Scissor Lifts,68,0.809524
PINJ,ALCO1000,3,Fans,Welders - Accessories,Welders - Accessories,70,0.833333
PINJ,ALCO1000,3,Fans,Welders - Accessories,Welders - Motorised,71,0.845238
PINJ,ALCO1000,3,Fans,Access - Scissor Lifts,Access - Knuckle Booms,77,0.939024
PINJ,ALCO1000,3,Fans,Access - Scissor Lifts,Access - Scissor Lifts,69,0.841463
PINJ,ALCO1000,3,Fans,Access - Scissor Lifts,Welders - Accessories,70,0.853659
PINJ,ALCO1000,3,Fans,Access - Scissor Lifts,Welders - Motorised,68,0.829268
PINJ,ALCO1000,3,Fans,Fans,Access - Knuckle Booms,54,0.857143
PINJ,ALCO1000,3,Fans,Welders - Motorised,Access - Knuckle Booms,81,0.952941
PINJ,ALCO1000,3,Fans,Welders - Motorised,Access - Scissor Lifts,67,0.788235
PINJ,ALCO1000,3,Fans,Welders - Motorised,Welders - Accessories,71,0.835294
PINJ,ALCO1000,3,Fans,Welders - Motorised,Welders - Motorised,74,0.870588
PINJ,ALCO1000,2,Lighting Towers,Access - Knuckle Booms,,63,0.887324
PINJ,ALCO1000,2,Lighting Towers,Access - Scissor Lifts,,54,0.760563
PINJ,ALCO1000,2,Lighting Towers,Welders - Accessories,,58,0.816901
PINJ,ALCO1000,2,Lighting Towers,Welders - Motorised,,57,0.802817
PINJ,ALCO1000,3,Lighting Towers,Access - Knuckle Booms,Access - Knuckle Booms,62,0.984127
PINJ,ALCO1000,3,Lighting Towers,Access - Knuckle Booms,Access - Scissor Lifts,57,0.904762
PINJ,ALCO1000,3,Lighting Towers,Access - Knuckle Booms,Welders - Accessories,53,0.84127
PINJ,ALCO1000,3,Lighting Towers,Access - Knuckle Booms,Welders - Motorised,55,0.873016
PINJ,ALCO1000,3,Lighting Towers,Access - Scissor Lifts,Access - Knuckle Booms,53,0.981481
PINJ,ALCO1000,3,Lighting Towers,Welders - Accessories,Access - Knuckle Booms,53,0.913793
PINJ,ALCO1000,3,Lighting Towers,Welders - Accessories,Welders - Accessories,51,0.87931
PINJ,ALCO1000,3,Lighting Towers,Welders - Accessories,Welders - Motorised,54,0.931034
PINJ,ALCO1000,3,Lighting Towers,Welders - Motorised,Access - Knuckle Booms,52,0.912281
PINJ,ALCO1000,3,Lighting Towers,Welders - Motorised,Access - Scissor Lifts,51,0.894737
PINJ,ALCO1000,3,Lighting Towers,Welders - Motorised,Welders - Motorised,54,0.947368
PINJ,ALCO1000,2,Welders - Motorised,Access - Knuckle Booms,,203,0.835391
PINJ,ALCO1000,2,Welders - Motorised,Access - Scissor Lifts,,147,0.604938
PINJ,ALCO1000,2,Welders - Motorised,Fans,,77,0.316872
PINJ,ALCO1000,2,Welders - Motorised,Lighting Towers,,54,0.222222
PINJ,ALCO1000,2,Welders - Motorised,Welders - Accessories,,187,0.769547
PINJ,ALCO1000,2,Welders - Motorised,Welders - Motorised,,215,0.884774
PINJ,ALCO1000,3,Welders - Motorised,Access - Knuckle Booms,Access - Knuckle Booms,199,0.980296
PINJ,ALCO1000,3,Welders - Motorised,Access - Knuckle Booms,Access - Scissor Lifts,130,0.640394
PINJ,ALCO1000,3,Welders - Motorised,Access - Knuckle Booms,Fans,76,0.374384
PINJ,ALCO1000,3,Welders - Motorised,Access - Knuckle Booms,Lighting Towers,56,0.275862
PINJ,ALCO1000,3,Welders - Motorised,Access - Knuckle Booms,Welders - Accessories,137,0.674877
PINJ,ALCO1000,3,Welders - Motorised,Access - Knuckle Booms,Welders - Motorised,143,0.704433
PINJ,ALCO1000,3,Welders - Motorised,Access - Scissor Lifts,Access - Knuckle Booms,139,0.945578
PINJ,ALCO1000,3,Welders - Motorised,Access - Scissor Lifts,Access - Scissor Lifts,121,0.823129
PINJ,ALCO1000,3,Welders - Motorised,Access - Scissor Lifts,Fans,69,0.469388
PINJ,ALCO1000,3,Welders - Motorised,Access - Scissor Lifts,Welders - Accessories,112,0.761905
PINJ,ALCO1000,3,Welders - Motorised,Access - Scissor Lifts,Welders - Motorised,117,0.795918
PINJ,ALCO1000,3,Welders - Motorised,Fans,Access - Knuckle Booms,71,0.922078
PINJ,ALCO1000,3,Welders - Motorised,Fans,Access - Scissor Lifts,61,0.792208
PINJ,ALCO1000,3,Welders - Motorised,Fans,Welders - Accessories,62,0.805195
PINJ,ALCO1000,3,Welders - Motorised,Fans,Welders - Motorised,63,0.818182
PINJ,ALCO1000,3,Welders - Motorised,Lighting Towers,Access - Knuckle Booms,51,0.944444
PINJ,ALCO1000,3,Welders - Motorised,Welders - Motorised,Access - Knuckle Booms,181,0.84186
PINJ,ALCO1000,3,Welders - Motorised,Welders - Motorised,Access - Scissor Lifts,128,0.595349
PINJ,ALCO1000,3,Welders - Motorised,Welders - Motorised,Fans,70,0.325581
PINJ,ALCO1000,3,Welders - Motorised,Welders - Motorised,Lighting Towers,51,0.237209
PINJ,ALCO1000,3,Welders - Motorised,Welders - Motorised,Welders - Accessories,166,0.772093
PINJ,ALCO1000,3,Welders - Motorised,Welders - Motorised,Welders - Motorised,189,0.87907
PINJ,ALCO1000,3,Welders - Motorised,Welders - Accessories,Access - Knuckle Booms,159,0.850267
PINJ,ALCO1000,3,Welders - Motorised,Welders - Accessories,Access - Scissor Lifts,118,0.631016
PINJ,ALCO1000,3,Welders - Motorised,Welders - Accessories,Fans,67,0.358289
PINJ,ALCO1000,3,Welders - Motorised,Welders - Accessories,Welders - Accessories,162,0.86631
PINJ,ALCO1000,3,Welders - Motorised,Welders - Accessories,Welders - Motorised,157,0.839572
