branch,customer,length,fleet1,fleet2,fleet3,frequency,accuracy
BNBY,THEL6005,3,Electrical Leads & Accessories,Power Tools & Accessories,Power Tools & Accessories,54,0.981818
BNBY,THEL6005,2,Power Tools & Accessories,Electrical Leads & Accessories,,54,0.947368
BNBY,THEL6005,2,Power Tools & Accessories,Industrial Tools & Equipment,,56,0.982456
BNBY,THEL6005,2,Power Tools & Accessories,Miscellaneous - Tools,,56,0.982456
BNBY,THEL6005,2,Power Tools & Accessories,Power Tools & Accessories,,56,0.982456
BNBY,THEL6005,3,Power Tools & Accessories,Electrical Leads & Accessories,Electrical Leads & Accessories,53,0.981481
BNBY,THEL6005,3,Power Tools & Accessories,Electrical Leads & Accessories,Industrial Tools & Equipment,54,1
BNBY,THEL6005,3,Power Tools & Accessories,Electrical Leads & Accessories,Miscellaneous - Tools,54,1
BNBY,THEL6005,3,Power Tools & Accessories,Electrical Leads & Accessories,Power Tools & Accessories,54,1
BNBY,THEL6005,3,Power Tools & Accessories,Industrial Tools & Equipment,Electrical Leads & Accessories,53,0.946429
BNBY,THEL6005,3,Power Tools & Accessories,Industrial Tools & Equipment,Industrial Tools & Equipment,55,0.982143
BNBY,THEL6005,3,Power Tools & Accessories,Industrial Tools & Equipment,Miscellaneous - Tools,55,0.982143
BNBY,THEL6005,3,Power Tools & Accessories,Industrial Tools & Equipment,Power Tools & Accessories,55,0.982143
BNBY,THEL6005,3,Power Tools & Accessories,Miscellaneous - Tools,Electrical Leads & Accessories,53,0.946429
BNBY,THEL6005,3,Power Tools & Accessories,Miscellaneous - Tools,Industrial Tools & Equipment,55,0.982143
BNBY,THEL6005,3,Power Tools & Accessories,Miscellaneous - Tools,Miscellaneous - Tools,55,0.982143
BNBY,THEL6005,3,Power Tools & Accessories,Miscellaneous - Tools,Power Tools & Accessories,55,0.982143
BNBY,THEL6005,3,Power Tools & Accessories,Power Tools & Accessories,Electrical Leads & Accessories,53,0.946429
BNBY,THEL6005,3,Power Tools & Accessories,Power Tools & Accessories,Industrial Tools & Equipment,55,0.982143
BNBY,THEL6005,3,Power Tools & Accessories,Power Tools & Accessories,Miscellaneous - Tools,55,0.982143
BNBY,THEL6005,3,Power Tools & Accessories,Power Tools & Accessories,Power Tools & Accessories,55,0.982143
