branch,customer,length,fleet1,fleet2,fleet3,frequency,accuracy
COFF,LEIG3333,2,Pumps - Small,Compaction - Rammers & Vibrating Plates,,104,0.525253
COFF,LEIG3333,2,Pumps - Small,Compaction - Rollers - Double Drum Smooth,,32,0.161616
COFF,LEIG3333,2,Pumps - Small,Concrete,,44,0.222222
COFF,LEIG3333,2,Pumps - Small,Concrete Vibe Units,,131,0.661616
COFF,LEIG3333,2,Pumps - Small,Demolition,,74,0.373737
COFF,LEIG3333,2,Pumps - Small,Generators - Petrol,,95,0.479798
COFF,LEIG3333,2,Pumps - Small,Landscaping Equipment,,41,0.207071
COFF,LEIG3333,2,Pumps - Small,Lighting Towers,,64,0.323232
COFF,LEIG3333,2,Pumps - Small,Masonry Blades,,43,0.217172
COFF,LEIG3333,2,Pumps - Small,Masonry Saws,,64,0.323232
COFF,LEIG3333,2,Pumps - Small,Measurement Equipment,,52,0.262626
COFF,LEIG3333,2,Pumps - Small,Power Tools & Accessories,,59,0.29798
COFF,LEIG3333,2,Pumps - Small,Propping - General,,34,0.171717
COFF,LEIG3333,2,Pumps - Small,Pumps - Accessories,,95,0.479798
COFF,LEIG3333,2,Pumps - Small,Pumps - Hoses,,182,0.919192
COFF,LEIG3333,2,Pumps - Small,Pumps - Silenced,,70,0.353535
COFF,LEIG3333,2,Pumps - Small,Pumps - Small,,169,0.853535
COFF,LEIG3333,2,Pumps - Small,Traffic - Barriers,,44,0.222222
COFF,LEIG3333,2,Pumps - Small,Trailers,,45,0.227273
COFF,LEIG3333,2,Pumps - Small,Water Blasters,,40,0.20202
COFF,LEIG3333,3,Pumps - Small,Access - Knuckle Booms,Access - Knuckle Booms,54,0.760563
COFF,LEIG3333,3,Pumps - Small,Access - Knuckle Booms,Air Accessories,45,0.633803
COFF,LEIG3333,3,Pumps - Small,Access - Knuckle Booms,Air Compressors - Diesel Small,47,0.661972
COFF,LEIG3333,3,Pumps - Small,Access - Knuckle Booms,Air Hand Tools,44,0.619718
COFF,LEIG3333,3,Pumps - Small,Access - Knuckle Booms,Compaction - Rammers & Vibrating Plates,44,0.619718
COFF,LEIG3333,3,Pumps - Small,Access - Knuckle Booms,Concrete Vibe Units,53,0.746479
COFF,LEIG3333,3,Pumps - Small,Access - Knuckle Booms,Demolition,34,0.478873
COFF,LEIG3333,3,Pumps - Small,Access - Knuckle Booms,Generators - Petrol,47,0.661972
COFF,LEIG3333,3,Pumps - Small,Access - Knuckle Booms,Lighting Towers,35,0.492958
COFF,LEIG3333,3,Pumps - Small,Access - Knuckle Booms,Masonry Saws,31,0.43662
COFF,LEIG3333,3,Pumps - Small,Access - Knuckle Booms,Pumps - Accessories,35,0.492958
COFF,LEIG3333,3,Pumps - Small,Access - Knuckle Booms,Pumps - Hoses,60,0.84507
COFF,LEIG3333,3,Pumps - Small,Access - Knuckle Booms,Pumps - Small,50,0.704225
COFF,LEIG3333,3,Pumps - Small,Air Hand Tools,Access - Knuckle Booms,42,0.482759
COFF,LEIG3333,3,Pumps - Small,Air Hand Tools,Air Accessories,58,0.666667
COFF,LEIG3333,3,Pumps - Small,Air Hand Tools,Air Compressors - Diesel Small,65,0.747126
COFF,LEIG3333,3,Pumps - Small,Air Hand Tools,Air Hand Tools,65,0.747126
COFF,LEIG3333,3,Pumps - Small,Air Hand Tools,Compaction - Rammers & Vibrating Plates,56,0.643678
COFF,LEIG3333,3,Pumps - Small,Air Hand Tools,Concrete,32,0.367816
COFF,LEIG3333,3,Pumps - Small,Air Hand Tools,Concrete Vibe Units,62,0.712644
COFF,LEIG3333,3,Pumps - Small,Air Hand Tools,Demolition,43,0.494253
COFF,LEIG3333,3,Pumps - Small,Air Hand Tools,Generators - Petrol,59,0.678161
COFF,LEIG3333,3,Pumps - Small,Air Hand Tools,Lighting Towers,39,0.448276
COFF,LEIG3333,3,Pumps - Small,Air Hand Tools,Masonry Saws,39,0.448276
COFF,LEIG3333,3,Pumps - Small,Air Hand Tools,Measurement Equipment,31,0.356322
COFF,LEIG3333,3,Pumps - Small,Air Hand Tools,Power Tools & Accessories,36,0.413793
COFF,LEIG3333,3,Pumps - Small,Air Hand Tools,Pumps - Accessories,49,0.563218
COFF,LEIG3333,3,Pumps - Small,Air Hand Tools,Pumps - Hoses,77,0.885057
COFF,LEIG3333,3,Pumps - Small,Air Hand Tools,Pumps - Silenced,37,0.425287
COFF,LEIG3333,3,Pumps - Small,Air Hand Tools,Pumps - Small,67,0.770115
COFF,LEIG3333,3,Pumps - Small,Air Hand Tools,Traffic - Barriers,32,0.367816
COFF,LEIG3333,3,Pumps - Small,Generators - Petrol,Access - Knuckle Booms,45,0.473684
COFF,LEIG3333,3,Pumps - Small,Generators - Petrol,Air Accessories,58,0.610526
COFF,LEIG3333,3,Pumps - Small,Generators - Petrol,Air Compressors - Diesel Small,64,0.673684
COFF,LEIG3333,3,Pumps - Small,Generators - Petrol,Air Hand Tools,55,0.578947
COFF,LEIG3333,3,Pumps - Small,Generators - Petrol,Compaction - Rammers & Vibrating Plates,65,0.684211
COFF,LEIG3333,3,Pumps - Small,Generators - Petrol,Concrete,35,0.368421
COFF,LEIG3333,3,Pumps - Small,Generators - Petrol,Concrete Vibe Units,65,0.684211
COFF,LEIG3333,3,Pumps - Small,Generators - Petrol,Demolition,50,0.526316
COFF,LEIG3333,3,Pumps - Small,Generators - Petrol,Generators - Petrol,67,0.705263
COFF,LEIG3333,3,Pumps - Small,Generators - Petrol,Lighting Towers,47,0.494737
COFF,LEIG3333,3,Pumps - Small,Generators - Petrol,Masonry Saws,37,0.389474
COFF,LEIG3333,3,Pumps - Small,Generators - Petrol,Measurement Equipment,37,0.389474
COFF,LEIG3333,3,Pumps - Small,Generators - Petrol,Power Tools & Accessories,38,0.4
COFF,LEIG3333,3,Pumps - Small,Generators - Petrol,Pumps - Accessories,45,0.473684
COFF,LEIG3333,3,Pumps - Small,Generators - Petrol,Pumps - Hoses,85,0.894737
COFF,LEIG3333,3,Pumps - Small,Generators - Petrol,Pumps - Silenced,41,0.431579
COFF,LEIG3333,3,Pumps - Small,Generators - Petrol,Pumps - Small,72,0.757895
COFF,LEIG3333,3,Pumps - Small,Generators - Petrol,Traffic - Barriers,33,0.347368
COFF,LEIG3333,3,Pumps - Small,Air Accessories,Access - Knuckle Booms,47,0.516484
COFF,LEIG3333,3,Pumps - Small,Air Accessories,Air Accessories,70,0.769231
COFF,LEIG3333,3,Pumps - Small,Air Accessories,Air Compressors - Diesel Small,70,0.769231
COFF,LEIG3333,3,Pumps - Small,Air Accessories,Air Hand Tools,59,0.648352
COFF,LEIG3333,3,Pumps - Small,Air Accessories,Compaction - Rammers & Vibrating Plates,61,0.67033
COFF,LEIG3333,3,Pumps - Small,Air Accessories,Concrete,34,0.373626
COFF,LEIG3333,3,Pumps - Small,Air Accessories,Concrete Vibe Units,65,0.714286
COFF,LEIG3333,3,Pumps - Small,Air Accessories,Demolition,43,0.472527
COFF,LEIG3333,3,Pumps - Small,Air Accessories,Generators - Petrol,62,0.681319
COFF,LEIG3333,3,Pumps - Small,Air Accessories,Lighting Towers,47,0.516484
COFF,LEIG3333,3,Pumps - Small,Air Accessories,Masonry Saws,39,0.428571
COFF,LEIG3333,3,Pumps - Small,Air Accessories,Measurement Equipment,35,0.384615
COFF,LEIG3333,3,Pumps - Small,Air Accessories,Power Tools & Accessories,40,0.43956
COFF,LEIG3333,3,Pumps - Small,Air Accessories,Pumps - Accessories,50,0.549451
COFF,LEIG3333,3,Pumps - Small,Air Accessories,Pumps - Hoses,78,0.857143
COFF,LEIG3333,3,Pumps - Small,Air Accessories,Pumps - Silenced,33,0.362637
COFF,LEIG3333,3,Pumps - Small,Air Accessories,Pumps - Small,70,0.769231
COFF,LEIG3333,3,Pumps - Small,Air Accessories,Traffic - Barriers,31,0.340659
COFF,LEIG3333,3,Pumps - Small,Air Compressors - Diesel Small,Access - Knuckle Booms,47,0.474747
COFF,LEIG3333,3,Pumps - Small,Air Compressors - Diesel Small,Air Accessories,72,0.727273
COFF,LEIG3333,3,Pumps - Small,Air Compressors - Diesel Small,Air Compressors - Diesel Small,81,0.818182
COFF,LEIG3333,3,Pumps - Small,Air Compressors - Diesel Small,Air Hand Tools,66,0.666667
COFF,LEIG3333,3,Pumps - Small,Air Compressors - Diesel Small,Compaction - Rammers & Vibrating Plates,65,0.656566
COFF,LEIG3333,3,Pumps - Small,Air Compressors - Diesel Small,Concrete,40,0.40404
COFF,LEIG3333,3,Pumps - Small,Air Compressors - Diesel Small,Concrete Vibe Units,71,0.717172
COFF,LEIG3333,3,Pumps - Small,Air Compressors - Diesel Small,Demolition,51,0.515152
COFF,LEIG3333,3,Pumps - Small,Air Compressors - Diesel Small,Generators - Petrol,67,0.676768
COFF,LEIG3333,3,Pumps - Small,Air Compressors - Diesel Small,Lighting Towers,45,0.454545
COFF,LEIG3333,3,Pumps - Small,Air Compressors - Diesel Small,Masonry Saws,43,0.434343
COFF,LEIG3333,3,Pumps - Small,Air Compressors - Diesel Small,Measurement Equipment,37,0.373737
COFF,LEIG3333,3,Pumps - Small,Air Compressors - Diesel Small,Power Tools & Accessories,44,0.444444
COFF,LEIG3333,3,Pumps - Small,Air Compressors - Diesel Small,Pumps - Accessories,54,0.545455
COFF,LEIG3333,3,Pumps - Small,Air Compressors - Diesel Small,Pumps - Hoses,89,0.89899
COFF,LEIG3333,3,Pumps - Small,Air Compressors - Diesel Small,Pumps - Silenced,38,0.383838
COFF,LEIG3333,3,Pumps - Small,Air Compressors - Diesel Small,Pumps - Small,78,0.787879
COFF,LEIG3333,3,Pumps - Small,Air Compressors - Diesel Small,Traffic - Barriers,34,0.343434
COFF,LEIG3333,3,Pumps - Small,Traffic - Barriers,Air Accessories,33,0.75
COFF,LEIG3333,3,Pumps - Small,Traffic - Barriers,Air Compressors - Diesel Small,32,0.727273
COFF,LEIG3333,3,Pumps - Small,Traffic - Barriers,Air Hand Tools,32,0.727273
COFF,LEIG3333,3,Pumps - Small,Traffic - Barriers,Compaction - Rammers & Vibrating Plates,34,0.772727
COFF,LEIG3333,3,Pumps - Small,Traffic - Barriers,Concrete Vibe Units,34,0.772727
COFF,LEIG3333,3,Pumps - Small,Traffic - Barriers,Generators - Petrol,32,0.727273
COFF,LEIG3333,3,Pumps - Small,Traffic - Barriers,Pumps - Hoses,38,0.863636
COFF,LEIG3333,3,Pumps - Small,Traffic - Barriers,Pumps - Small,32,0.727273
COFF,LEIG3333,3,Pumps - Small,Compaction - Rammers & Vibrating Plates,Access - Knuckle Booms,46,0.442308
COFF,LEIG3333,3,Pumps - Small,Compaction - Rammers & Vibrating Plates,Air Accessories,59,0.567308
COFF,LEIG3333,3,Pumps - Small,Compaction - Rammers & Vibrating Plates,Air Compressors - Diesel Small,68,0.653846
COFF,LEIG3333,3,Pumps - Small,Compaction - Rammers & Vibrating Plates,Air Hand Tools,56,0.538462
COFF,LEIG3333,3,Pumps - Small,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,81,0.778846
COFF,LEIG3333,3,Pumps - Small,Compaction - Rammers & Vibrating Plates,Concrete,37,0.355769
COFF,LEIG3333,3,Pumps - Small,Compaction - Rammers & Vibrating Plates,Concrete Vibe Units,79,0.759615
COFF,LEIG3333,3,Pumps - Small,Compaction - Rammers & Vibrating Plates,Demolition,46,0.442308
COFF,LEIG3333,3,Pumps - Small,Compaction - Rammers & Vibrating Plates,Generators - Petrol,62,0.596154
COFF,LEIG3333,3,Pumps - Small,Compaction - Rammers & Vibrating Plates,Landscaping Equipment,31,0.298077
COFF,LEIG3333,3,Pumps - Small,Compaction - Rammers & Vibrating Plates,Lighting Towers,47,0.451923
COFF,LEIG3333,3,Pumps - Small,Compaction - Rammers & Vibrating Plates,Masonry Blades,34,0.326923
COFF,LEIG3333,3,Pumps - Small,Compaction - Rammers & Vibrating Plates,Masonry Saws,48,0.461538
COFF,LEIG3333,3,Pumps - Small,Compaction - Rammers & Vibrating Plates,Measurement Equipment,33,0.317308
COFF,LEIG3333,3,Pumps - Small,Compaction - Rammers & Vibrating Plates,Power Tools & Accessories,39,0.375
COFF,LEIG3333,3,Pumps - Small,Compaction - Rammers & Vibrating Plates,Pumps - Accessories,51,0.490385
COFF,LEIG3333,3,Pumps - Small,Compaction - Rammers & Vibrating Plates,Pumps - Hoses,88,0.846154
COFF,LEIG3333,3,Pumps - Small,Compaction - Rammers & Vibrating Plates,Pumps - Silenced,43,0.413462
COFF,LEIG3333,3,Pumps - Small,Compaction - Rammers & Vibrating Plates,Pumps - Small,77,0.740385
COFF,LEIG3333,3,Pumps - Small,Compaction - Rammers & Vibrating Plates,Traffic - Barriers,35,0.336538
COFF,LEIG3333,3,Pumps - Small,Compaction - Rammers & Vibrating Plates,Trailers,31,0.298077
COFF,LEIG3333,3,Pumps - Small,Concrete Vibe Units,Access - Knuckle Booms,52,0.396947
COFF,LEIG3333,3,Pumps - Small,Concrete Vibe Units,Air Accessories,72,0.549618
COFF,LEIG3333,3,Pumps - Small,Concrete Vibe Units,Air Compressors - Diesel Small,76,0.580153
COFF,LEIG3333,3,Pumps - Small,Concrete Vibe Units,Air Hand Tools,68,0.519084
COFF,LEIG3333,3,Pumps - Small,Concrete Vibe Units,Compaction - Rammers & Vibrating Plates,84,0.641221
COFF,LEIG3333,3,Pumps - Small,Concrete Vibe Units,Concrete,39,0.29771
COFF,LEIG3333,3,Pumps - Small,Concrete Vibe Units,Concrete Vibe Units,107,0.816794
COFF,LEIG3333,3,Pumps - Small,Concrete Vibe Units,Demolition,55,0.419847
COFF,LEIG3333,3,Pumps - Small,Concrete Vibe Units,Generators - Petrol,72,0.549618
COFF,LEIG3333,3,Pumps - Small,Concrete Vibe Units,Landscaping Equipment,33,0.251908
COFF,LEIG3333,3,Pumps - Small,Concrete Vibe Units,Lighting Towers,49,0.374046
COFF,LEIG3333,3,Pumps - Small,Concrete Vibe Units,Masonry Blades,35,0.267176
COFF,LEIG3333,3,Pumps - Small,Concrete Vibe Units,Masonry Saws,49,0.374046
COFF,LEIG3333,3,Pumps - Small,Concrete Vibe Units,Measurement Equipment,43,0.328244
COFF,LEIG3333,3,Pumps - Small,Concrete Vibe Units,Power Tools & Accessories,44,0.335878
COFF,LEIG3333,3,Pumps - Small,Concrete Vibe Units,Pumps - Accessories,66,0.503817
COFF,LEIG3333,3,Pumps - Small,Concrete Vibe Units,Pumps - Hoses,119,0.908397
COFF,LEIG3333,3,Pumps - Small,Concrete Vibe Units,Pumps - Silenced,53,0.40458
COFF,LEIG3333,3,Pumps - Small,Concrete Vibe Units,Pumps - Small,106,0.80916
COFF,LEIG3333,3,Pumps - Small,Concrete Vibe Units,Traffic - Barriers,35,0.267176
COFF,LEIG3333,3,Pumps - Small,Concrete Vibe Units,Trailers,34,0.259542
COFF,LEIG3333,3,Pumps - Small,Concrete,Air Compressors - Diesel Small,33,0.75
COFF,LEIG3333,3,Pumps - Small,Concrete,Compaction - Rammers & Vibrating Plates,34,0.772727
COFF,LEIG3333,3,Pumps - Small,Concrete,Concrete Vibe Units,36,0.818182
COFF,LEIG3333,3,Pumps - Small,Concrete,Generators - Petrol,34,0.772727
COFF,LEIG3333,3,Pumps - Small,Concrete,Pumps - Hoses,40,0.909091
COFF,LEIG3333,3,Pumps - Small,Concrete,Pumps - Small,36,0.818182
COFF,LEIG3333,3,Pumps - Small,Measurement Equipment,Air Accessories,33,0.634615
COFF,LEIG3333,3,Pumps - Small,Measurement Equipment,Air Compressors - Diesel Small,34,0.653846
COFF,LEIG3333,3,Pumps - Small,Measurement Equipment,Compaction - Rammers & Vibrating Plates,37,0.711538
COFF,LEIG3333,3,Pumps - Small,Measurement Equipment,Concrete Vibe Units,41,0.788462
COFF,LEIG3333,3,Pumps - Small,Measurement Equipment,Generators - Petrol,35,0.673077
COFF,LEIG3333,3,Pumps - Small,Measurement Equipment,Pumps - Accessories,31,0.596154
COFF,LEIG3333,3,Pumps - Small,Measurement Equipment,Pumps - Hoses,45,0.865385
COFF,LEIG3333,3,Pumps - Small,Measurement Equipment,Pumps - Small,41,0.788462
COFF,LEIG3333,3,Pumps - Small,Demolition,Access - Knuckle Booms,33,0.445946
COFF,LEIG3333,3,Pumps - Small,Demolition,Air Accessories,47,0.635135
COFF,LEIG3333,3,Pumps - Small,Demolition,Air Compressors - Diesel Small,51,0.689189
COFF,LEIG3333,3,Pumps - Small,Demolition,Air Hand Tools,42,0.567568
COFF,LEIG3333,3,Pumps - Small,Demolition,Compaction - Rammers & Vibrating Plates,49,0.662162
COFF,LEIG3333,3,Pumps - Small,Demolition,Concrete Vibe Units,49,0.662162
COFF,LEIG3333,3,Pumps - Small,Demolition,Demolition,39,0.527027
COFF,LEIG3333,3,Pumps - Small,Demolition,Generators - Petrol,47,0.635135
COFF,LEIG3333,3,Pumps - Small,Demolition,Lighting Towers,35,0.472973
COFF,LEIG3333,3,Pumps - Small,Demolition,Pumps - Accessories,40,0.540541
COFF,LEIG3333,3,Pumps - Small,Demolition,Pumps - Hoses,68,0.918919
COFF,LEIG3333,3,Pumps - Small,Demolition,Pumps - Silenced,33,0.445946
COFF,LEIG3333,3,Pumps - Small,Demolition,Pumps - Small,60,0.810811
COFF,LEIG3333,3,Pumps - Small,Landscaping Equipment,Compaction - Rammers & Vibrating Plates,31,0.756098
COFF,LEIG3333,3,Pumps - Small,Landscaping Equipment,Concrete Vibe Units,32,0.780488
COFF,LEIG3333,3,Pumps - Small,Landscaping Equipment,Pumps - Hoses,40,0.97561
COFF,LEIG3333,3,Pumps - Small,Landscaping Equipment,Pumps - Small,36,0.878049
COFF,LEIG3333,3,Pumps - Small,Lighting Towers,Air Accessories,39,0.609375
COFF,LEIG3333,3,Pumps - Small,Lighting Towers,Air Compressors - Diesel Small,46,0.71875
COFF,LEIG3333,3,Pumps - Small,Lighting Towers,Air Hand Tools,43,0.671875
COFF,LEIG3333,3,Pumps - Small,Lighting Towers,Compaction - Rammers & Vibrating Plates,40,0.625
COFF,LEIG3333,3,Pumps - Small,Lighting Towers,Concrete Vibe Units,43,0.671875
COFF,LEIG3333,3,Pumps - Small,Lighting Towers,Generators - Petrol,43,0.671875
COFF,LEIG3333,3,Pumps - Small,Lighting Towers,Lighting Towers,38,0.59375
COFF,LEIG3333,3,Pumps - Small,Lighting Towers,Pumps - Accessories,38,0.59375
COFF,LEIG3333,3,Pumps - Small,Lighting Towers,Pumps - Hoses,55,0.859375
COFF,LEIG3333,3,Pumps - Small,Lighting Towers,Pumps - Small,47,0.734375
COFF,LEIG3333,3,Pumps - Small,Masonry Blades,Air Accessories,32,0.744186
COFF,LEIG3333,3,Pumps - Small,Masonry Blades,Air Compressors - Diesel Small,32,0.744186
COFF,LEIG3333,3,Pumps - Small,Masonry Blades,Compaction - Rammers & Vibrating Plates,31,0.72093
COFF,LEIG3333,3,Pumps - Small,Masonry Blades,Concrete Vibe Units,32,0.744186
COFF,LEIG3333,3,Pumps - Small,Masonry Blades,Generators - Petrol,34,0.790698
COFF,LEIG3333,3,Pumps - Small,Masonry Blades,Pumps - Hoses,40,0.930233
COFF,LEIG3333,3,Pumps - Small,Masonry Blades,Pumps - Small,37,0.860465
COFF,LEIG3333,3,Pumps - Small,Masonry Saws,Access - Knuckle Booms,31,0.484375
COFF,LEIG3333,3,Pumps - Small,Masonry Saws,Air Accessories,41,0.640625
COFF,LEIG3333,3,Pumps - Small,Masonry Saws,Air Compressors - Diesel Small,45,0.703125
COFF,LEIG3333,3,Pumps - Small,Masonry Saws,Air Hand Tools,38,0.59375
COFF,LEIG3333,3,Pumps - Small,Masonry Saws,Compaction - Rammers & Vibrating Plates,42,0.65625
COFF,LEIG3333,3,Pumps - Small,Masonry Saws,Concrete Vibe Units,48,0.75
COFF,LEIG3333,3,Pumps - Small,Masonry Saws,Demolition,32,0.5
COFF,LEIG3333,3,Pumps - Small,Masonry Saws,Generators - Petrol,45,0.703125
COFF,LEIG3333,3,Pumps - Small,Masonry Saws,Lighting Towers,31,0.484375
COFF,LEIG3333,3,Pumps - Small,Masonry Saws,Masonry Saws,31,0.484375
COFF,LEIG3333,3,Pumps - Small,Masonry Saws,Pumps - Accessories,36,0.5625
COFF,LEIG3333,3,Pumps - Small,Masonry Saws,Pumps - Hoses,58,0.90625
COFF,LEIG3333,3,Pumps - Small,Masonry Saws,Pumps - Small,49,0.765625
COFF,LEIG3333,3,Pumps - Small,Power Tools & Accessories,Air Accessories,40,0.677966
COFF,LEIG3333,3,Pumps - Small,Power Tools & Accessories,Air Compressors - Diesel Small,45,0.762712
COFF,LEIG3333,3,Pumps - Small,Power Tools & Accessories,Air Hand Tools,35,0.59322
COFF,LEIG3333,3,Pumps - Small,Power Tools & Accessories,Compaction - Rammers & Vibrating Plates,40,0.677966
COFF,LEIG3333,3,Pumps - Small,Power Tools & Accessories,Concrete Vibe Units,39,0.661017
COFF,LEIG3333,3,Pumps - Small,Power Tools & Accessories,Generators - Petrol,40,0.677966
COFF,LEIG3333,3,Pumps - Small,Power Tools & Accessories,Pumps - Hoses,51,0.864407
COFF,LEIG3333,3,Pumps - Small,Power Tools & Accessories,Pumps - Small,45,0.762712
COFF,LEIG3333,3,Pumps - Small,Propping - General,Pumps - Hoses,32,0.941176
COFF,LEIG3333,3,Pumps - Small,Pumps - Accessories,Access - Knuckle Booms,41,0.431579
COFF,LEIG3333,3,Pumps - Small,Pumps - Accessories,Air Accessories,57,0.6
COFF,LEIG3333,3,Pumps - Small,Pumps - Accessories,Air Compressors - Diesel Small,60,0.631579
COFF,LEIG3333,3,Pumps - Small,Pumps - Accessories,Air Hand Tools,56,0.589474
COFF,LEIG3333,3,Pumps - Small,Pumps - Accessories,Compaction - Rammers & Vibrating Plates,60,0.631579
COFF,LEIG3333,3,Pumps - Small,Pumps - Accessories,Concrete Vibe Units,63,0.663158
COFF,LEIG3333,3,Pumps - Small,Pumps - Accessories,Demolition,40,0.421053
COFF,LEIG3333,3,Pumps - Small,Pumps - Accessories,Generators - Petrol,50,0.526316
COFF,LEIG3333,3,Pumps - Small,Pumps - Accessories,Lighting Towers,44,0.463158
COFF,LEIG3333,3,Pumps - Small,Pumps - Accessories,Masonry Saws,41,0.431579
COFF,LEIG3333,3,Pumps - Small,Pumps - Accessories,Measurement Equipment,34,0.357895
COFF,LEIG3333,3,Pumps - Small,Pumps - Accessories,Power Tools & Accessories,32,0.336842
COFF,LEIG3333,3,Pumps - Small,Pumps - Accessories,Pumps - Accessories,71,0.747368
COFF,LEIG3333,3,Pumps - Small,Pumps - Accessories,Pumps - Hoses,89,0.936842
COFF,LEIG3333,3,Pumps - Small,Pumps - Accessories,Pumps - Silenced,41,0.431579
COFF,LEIG3333,3,Pumps - Small,Pumps - Accessories,Pumps - Small,77,0.810526
COFF,LEIG3333,3,Pumps - Small,Pumps - Hoses,Access - Knuckle Booms,66,0.362637
COFF,LEIG3333,3,Pumps - Small,Pumps - Hoses,Air Accessories,89,0.489011
COFF,LEIG3333,3,Pumps - Small,Pumps - Hoses,Air Compressors - Diesel Small,96,0.527473
COFF,LEIG3333,3,Pumps - Small,Pumps - Hoses,Air Hand Tools,88,0.483516
COFF,LEIG3333,3,Pumps - Small,Pumps - Hoses,Compaction - Rammers & Vibrating Plates,98,0.538462
COFF,LEIG3333,3,Pumps - Small,Pumps - Hoses,Concrete,47,0.258242
COFF,LEIG3333,3,Pumps - Small,Pumps - Hoses,Concrete Vibe Units,112,0.615385
COFF,LEIG3333,3,Pumps - Small,Pumps - Hoses,Demolition,71,0.39011
COFF,LEIG3333,3,Pumps - Small,Pumps - Hoses,Generators - Petrol,93,0.510989
COFF,LEIG3333,3,Pumps - Small,Pumps - Hoses,Landscaping Equipment,42,0.230769
COFF,LEIG3333,3,Pumps - Small,Pumps - Hoses,Lighting Towers,64,0.351648
COFF,LEIG3333,3,Pumps - Small,Pumps - Hoses,Masonry Blades,42,0.230769
COFF,LEIG3333,3,Pumps - Small,Pumps - Hoses,Masonry Saws,60,0.32967
COFF,LEIG3333,3,Pumps - Small,Pumps - Hoses,Measurement Equipment,50,0.274725
COFF,LEIG3333,3,Pumps - Small,Pumps - Hoses,Power Tools & Accessories,58,0.318681
COFF,LEIG3333,3,Pumps - Small,Pumps - Hoses,Propping - General,33,0.181319
COFF,LEIG3333,3,Pumps - Small,Pumps - Hoses,Pumps - Accessories,92,0.505495
COFF,LEIG3333,3,Pumps - Small,Pumps - Hoses,Pumps - Hoses,174,0.956044
COFF,LEIG3333,3,Pumps - Small,Pumps - Hoses,Pumps - Silenced,68,0.373626
COFF,LEIG3333,3,Pumps - Small,Pumps - Hoses,Pumps - Small,136,0.747253
COFF,LEIG3333,3,Pumps - Small,Pumps - Hoses,Traffic - Barriers,41,0.225275
COFF,LEIG3333,3,Pumps - Small,Pumps - Hoses,Trailers,43,0.236264
COFF,LEIG3333,3,Pumps - Small,Pumps - Hoses,Water Blasters,34,0.186813
COFF,LEIG3333,3,Pumps - Small,Pumps - Silenced,Air Accessories,43,0.614286
COFF,LEIG3333,3,Pumps - Small,Pumps - Silenced,Air Compressors - Diesel Small,47,0.671429
COFF,LEIG3333,3,Pumps - Small,Pumps - Silenced,Air Hand Tools,42,0.6
COFF,LEIG3333,3,Pumps - Small,Pumps - Silenced,Compaction - Rammers & Vibrating Plates,47,0.671429
COFF,LEIG3333,3,Pumps - Small,Pumps - Silenced,Concrete Vibe Units,46,0.657143
COFF,LEIG3333,3,Pumps - Small,Pumps - Silenced,Generators - Petrol,41,0.585714
COFF,LEIG3333,3,Pumps - Small,Pumps - Silenced,Lighting Towers,32,0.457143
COFF,LEIG3333,3,Pumps - Small,Pumps - Silenced,Measurement Equipment,33,0.471429
