branch,customer,length,fleet1,fleet2,fleet3,frequency,accuracy
FRAN,ABIG1003,3,Pumps - Hoses,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,43,0.741379
FRAN,ABIG1003,3,Pumps - Hoses,Compaction - Rammers & Vibrating Plates,Concrete Vibe Units,31,0.534483
FRAN,ABIG1003,3,Pumps - Hoses,Compaction - Rammers & Vibrating Plates,Generators - Diesel Small,32,0.551724
FRAN,ABIG1003,3,Pumps - Hoses,Compaction - Rammers & Vibrating Plates,Masonry Blades,31,0.534483
FRAN,ABIG1003,3,Pumps - Hoses,Compaction - Rammers & Vibrating Plates,Masonry Saws,35,0.603448
FRAN,ABIG1003,3,Pumps - Hoses,Compaction - Rammers & Vibrating Plates,Miscellaneous - Tools,35,0.603448
FRAN,ABIG1003,3,Pumps - Hoses,Generators - Diesel Small,Compaction - Rammers & Vibrating Plates,33,0.75
FRAN,ABIG1003,3,Pumps - Hoses,Concrete Vibe Units,Compaction - Rammers & Vibrating Plates,32,0.680851
FRAN,ABIG1003,3,Pumps - Hoses,Pumps - Hoses,Compaction - Rammers & Vibrating Plates,31,0.645833
FRAN,ABIG1003,3,Pumps - Hoses,Masonry Saws,Compaction - Rammers & Vibrating Plates,34,0.85
FRAN,ABIG1003,3,Pumps - Hoses,Miscellaneous - Tools,Compaction - Rammers & Vibrating Plates,34,0.73913
FRAN,ABIG1003,3,Pumps - Hoses,Miscellaneous - Tools,Miscellaneous - Tools,32,0.695652
FRAN,ABIG1003,2,Access - Knuckle Booms,Access - Knuckle Booms,,52,0.571429
FRAN,ABIG1003,2,Access - Knuckle Booms,Air Accessories,,32,0.351648
FRAN,ABIG1003,2,Access - Knuckle Booms,Air Compressors - Diesel Small,,34,0.373626
FRAN,ABIG1003,2,Access - Knuckle Booms,Compaction - Rammers & Vibrating Plates,,49,0.538462
FRAN,ABIG1003,2,Access - Knuckle Booms,Compaction - Rollers - Single Drum Padfoot,,37,0.406593
FRAN,ABIG1003,2,Access - Knuckle Booms,Concrete Vibe Units,,41,0.450549
FRAN,ABIG1003,2,Access - Knuckle Booms,Generators - Diesel Small,,42,0.461538
FRAN,ABIG1003,2,Access - Knuckle Booms,Generators - Petrol,,33,0.362637
FRAN,ABIG1003,2,Access - Knuckle Booms,Lighting Towers,,51,0.56044
FRAN,ABIG1003,2,Access - Knuckle Booms,Masonry Blades,,38,0.417582
FRAN,ABIG1003,2,Access - Knuckle Booms,Masonry Saws,,41,0.450549
FRAN,ABIG1003,2,Access - Knuckle Booms,Miscellaneous - Tools,,43,0.472527
FRAN,ABIG1003,2,Access - Knuckle Booms,Pumps - Hoses,,32,0.351648
FRAN,ABIG1003,2,Access - Knuckle Booms,Pumps - Small,,31,0.340659
FRAN,ABIG1003,2,Access - Knuckle Booms,Trailers,,31,0.340659
FRAN,ABIG1003,3,Access - Knuckle Booms,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,35,0.714286
FRAN,ABIG1003,3,Access - Knuckle Booms,Compaction - Rammers & Vibrating Plates,Lighting Towers,31,0.632653
FRAN,ABIG1003,3,Access - Knuckle Booms,Compaction - Rammers & Vibrating Plates,Masonry Saws,34,0.693878
FRAN,ABIG1003,3,Access - Knuckle Booms,Lighting Towers,Lighting Towers,37,0.72549
FRAN,ABIG1003,2,Compaction - Rammers & Vibrating Plates,Access - Knuckle Booms,,58,0.381579
FRAN,ABIG1003,2,Compaction - Rammers & Vibrating Plates,Access - Straight Booms,,47,0.309211
FRAN,ABIG1003,2,Compaction - Rammers & Vibrating Plates,Air Accessories,,49,0.322368
FRAN,ABIG1003,2,Compaction - Rammers & Vibrating Plates,Air Breakers,,34,0.223684
FRAN,ABIG1003,2,Compaction - Rammers & Vibrating Plates,Air Compressors - Diesel Small,,53,0.348684
FRAN,ABIG1003,2,Compaction - Rammers & Vibrating Plates,Air Hand Tools,,34,0.223684
FRAN,ABIG1003,2,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,,108,0.710526
FRAN,ABIG1003,2,Compaction - Rammers & Vibrating Plates,Compaction - Rollers - Double Drum Smooth,,34,0.223684
FRAN,ABIG1003,2,Compaction - Rammers & Vibrating Plates,Compaction - Rollers - Other,,45,0.296053
FRAN,ABIG1003,2,Compaction - Rammers & Vibrating Plates,Compaction - Rollers - Single Drum Padfoot,,51,0.335526
FRAN,ABIG1003,2,Compaction - Rammers & Vibrating Plates,Compaction - Rollers - Single Drum Smooth,,37,0.243421
FRAN,ABIG1003,2,Compaction - Rammers & Vibrating Plates,Concrete Vibe Units,,55,0.361842
FRAN,ABIG1003,2,Compaction - Rammers & Vibrating Plates,Earthmoving - Excavators - Attachments,,33,0.217105
FRAN,ABIG1003,2,Compaction - Rammers & Vibrating Plates,Generators - Diesel Small,,62,0.407895
FRAN,ABIG1003,2,Compaction - Rammers & Vibrating Plates,Generators - Petrol,,51,0.335526
FRAN,ABIG1003,2,Compaction - Rammers & Vibrating Plates,Lighting Towers,,71,0.467105
FRAN,ABIG1003,2,Compaction - Rammers & Vibrating Plates,Masonry Blades,,69,0.453947
FRAN,ABIG1003,2,Compaction - Rammers & Vibrating Plates,Masonry Saws,,78,0.513158
FRAN,ABIG1003,2,Compaction - Rammers & Vibrating Plates,Measurement Equipment,,38,0.25
FRAN,ABIG1003,2,Compaction - Rammers & Vibrating Plates,Miscellaneous - Tools,,69,0.453947
FRAN,ABIG1003,2,Compaction - Rammers & Vibrating Plates,Power Tools & Accessories,,33,0.217105
FRAN,ABIG1003,2,Compaction - Rammers & Vibrating Plates,Pumps - Hoses,,52,0.342105
FRAN,ABIG1003,2,Compaction - Rammers & Vibrating Plates,Pumps - Large,,37,0.243421
FRAN,ABIG1003,2,Compaction - Rammers & Vibrating Plates,Pumps - Small,,44,0.289474
FRAN,ABIG1003,2,Compaction - Rammers & Vibrating Plates,Trailers,,48,0.315789
FRAN,ABIG1003,2,Compaction - Rammers & Vibrating Plates,Water Blasters,,39,0.256579
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Access - Knuckle Booms,Compaction - Rammers & Vibrating Plates,33,0.568966
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Access - Knuckle Booms,Generators - Diesel Small,33,0.568966
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Access - Knuckle Booms,Lighting Towers,33,0.568966
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Access - Knuckle Booms,Masonry Saws,31,0.534483
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Air Accessories,Air Accessories,31,0.632653
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Air Accessories,Compaction - Rammers & Vibrating Plates,33,0.673469
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Air Accessories,Generators - Diesel Small,33,0.673469
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Air Accessories,Masonry Saws,31,0.632653
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Miscellaneous - Tools,Access - Knuckle Booms,33,0.478261
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Miscellaneous - Tools,Air Accessories,36,0.521739
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Miscellaneous - Tools,Air Compressors - Diesel Small,35,0.507246
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Miscellaneous - Tools,Compaction - Rammers & Vibrating Plates,49,0.710145
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Miscellaneous - Tools,Compaction - Rollers - Single Drum Padfoot,38,0.550725
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Miscellaneous - Tools,Generators - Diesel Small,43,0.623188
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Miscellaneous - Tools,Lighting Towers,37,0.536232
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Miscellaneous - Tools,Masonry Blades,40,0.57971
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Miscellaneous - Tools,Masonry Saws,44,0.637681
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Miscellaneous - Tools,Miscellaneous - Tools,47,0.681159
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Generators - Diesel Small,Compaction - Rammers & Vibrating Plates,40,0.645161
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Generators - Diesel Small,Compaction - Rollers - Single Drum Padfoot,32,0.516129
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Generators - Diesel Small,Generators - Diesel Small,33,0.532258
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Generators - Diesel Small,Lighting Towers,36,0.580645
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Generators - Diesel Small,Masonry Blades,34,0.548387
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Generators - Diesel Small,Masonry Saws,38,0.612903
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Generators - Diesel Small,Miscellaneous - Tools,32,0.516129
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Access - Straight Booms,Compaction - Rammers & Vibrating Plates,35,0.744681
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Access - Straight Booms,Generators - Diesel Small,31,0.659574
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Access - Straight Booms,Masonry Saws,32,0.680851
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Air Compressors - Diesel Small,Air Compressors - Diesel Small,34,0.641509
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Air Compressors - Diesel Small,Compaction - Rammers & Vibrating Plates,39,0.735849
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Air Compressors - Diesel Small,Generators - Diesel Small,34,0.641509
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Air Compressors - Diesel Small,Masonry Saws,32,0.603774
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Lighting Towers,Access - Knuckle Booms,39,0.549296
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Lighting Towers,Access - Straight Booms,31,0.43662
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Lighting Towers,Air Accessories,32,0.450704
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Lighting Towers,Air Compressors - Diesel Small,34,0.478873
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Lighting Towers,Compaction - Rammers & Vibrating Plates,51,0.71831
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Lighting Towers,Compaction - Rollers - Single Drum Padfoot,33,0.464789
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Lighting Towers,Generators - Diesel Small,41,0.577465
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Lighting Towers,Generators - Petrol,35,0.492958
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Lighting Towers,Lighting Towers,48,0.676056
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Lighting Towers,Masonry Blades,41,0.577465
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Lighting Towers,Masonry Saws,47,0.661972
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Lighting Towers,Miscellaneous - Tools,35,0.492958
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,Access - Knuckle Booms,43,0.398148
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,Access - Straight Booms,34,0.314815
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,Air Accessories,36,0.333333
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,Air Compressors - Diesel Small,39,0.361111
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,76,0.703704
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,Compaction - Rollers - Other,32,0.296296
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,Compaction - Rollers - Single Drum Padfoot,35,0.324074
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,Concrete Vibe Units,34,0.314815
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,Generators - Diesel Small,43,0.398148
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,Generators - Petrol,38,0.351852
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,Lighting Towers,54,0.5
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,Masonry Blades,54,0.5
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,Masonry Saws,61,0.564815
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,Miscellaneous - Tools,42,0.388889
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,Pumps - Hoses,36,0.333333
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Compaction - Rammers & Vibrating Plates,Trailers,38,0.351852
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Compaction - Rollers - Other,Compaction - Rammers & Vibrating Plates,32,0.711111
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Compaction - Rollers - Single Drum Padfoot,Compaction - Rammers & Vibrating Plates,34,0.666667
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Compaction - Rollers - Single Drum Padfoot,Compaction - Rollers - Single Drum Padfoot,31,0.607843
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Compaction - Rollers - Single Drum Padfoot,Generators - Diesel Small,32,0.627451
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Concrete Vibe Units,Compaction - Rammers & Vibrating Plates,39,0.709091
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Concrete Vibe Units,Generators - Diesel Small,33,0.6
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Concrete Vibe Units,Lighting Towers,31,0.563636
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Concrete Vibe Units,Masonry Saws,33,0.6
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Concrete Vibe Units,Miscellaneous - Tools,33,0.6
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Masonry Blades,Access - Knuckle Booms,33,0.478261
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Masonry Blades,Air Accessories,33,0.478261
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Masonry Blades,Air Compressors - Diesel Small,37,0.536232
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Masonry Blades,Compaction - Rammers & Vibrating Plates,48,0.695652
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Masonry Blades,Generators - Diesel Small,43,0.623188
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Masonry Blades,Generators - Petrol,34,0.492754
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Masonry Blades,Lighting Towers,42,0.608696
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Masonry Blades,Masonry Blades,41,0.594203
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Masonry Blades,Masonry Saws,46,0.666667
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Masonry Blades,Miscellaneous - Tools,33,0.478261
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Generators - Petrol,Compaction - Rammers & Vibrating Plates,36,0.705882
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Generators - Petrol,Generators - Diesel Small,31,0.607843
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Generators - Petrol,Lighting Towers,31,0.607843
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Generators - Petrol,Masonry Blades,32,0.627451
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Generators - Petrol,Masonry Saws,38,0.745098
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Masonry Saws,Access - Knuckle Booms,34,0.435897
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Masonry Saws,Access - Straight Booms,33,0.423077
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Masonry Saws,Air Accessories,37,0.474359
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Masonry Saws,Air Compressors - Diesel Small,42,0.538462
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Masonry Saws,Compaction - Rammers & Vibrating Plates,55,0.705128
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Masonry Saws,Compaction - Rollers - Single Drum Padfoot,33,0.423077
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Masonry Saws,Concrete Vibe Units,31,0.397436
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Masonry Saws,Generators - Diesel Small,48,0.615385
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Masonry Saws,Generators - Petrol,39,0.5
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Masonry Saws,Lighting Towers,47,0.602564
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Masonry Saws,Masonry Blades,44,0.564103
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Masonry Saws,Masonry Saws,50,0.641026
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Masonry Saws,Miscellaneous - Tools,42,0.538462
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Masonry Saws,Pumps - Hoses,31,0.397436
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Masonry Saws,Trailers,31,0.397436
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Pumps - Hoses,Compaction - Rammers & Vibrating Plates,36,0.692308
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Pumps - Hoses,Generators - Diesel Small,31,0.596154
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Pumps - Hoses,Masonry Saws,31,0.596154
FRAN,ABIG1003,3,Compaction - Rammers & Vibrating Plates,Trailers,Compaction - Rammers & Vibrating Plates,35,0.729167
FRAN,ABIG1003,2,Generators - Petrol,Access - Knuckle Booms,,37,0.4625
FRAN,ABIG1003,2,Generators - Petrol,Air Accessories,,37,0.4625
FRAN,ABIG1003,2,Generators - Petrol,Air Compressors - Diesel Small,,36,0.45
FRAN,ABIG1003,2,Generators - Petrol,Compaction - Rammers & Vibrating Plates,,56,0.7
FRAN,ABIG1003,2,Generators - Petrol,Compaction - Rollers - Single Drum Padfoot,,34,0.425
FRAN,ABIG1003,2,Generators - Petrol,Concrete Vibe Units,,39,0.4875
FRAN,ABIG1003,2,Generators - Petrol,Generators - Diesel Small,,45,0.5625
FRAN,ABIG1003,2,Generators - Petrol,Generators - Petrol,,40,0.5
FRAN,ABIG1003,2,Generators - Petrol,Lighting Towers,,46,0.575
