branch,customer,length,fleet1,fleet2,fleet3,frequency,accuracy
KWNA,BPRE6001,3,Access - Knuckle Booms,Bolting Tools,Generators - Diesel Small,39,0.58209
KWNA,BPRE6001,3,Access - Knuckle Booms,Bolting Tools,Industrial Tools & Equipment,46,0.686567
KWNA,BPRE6001,3,Access - Knuckle Booms,Bolting Tools,Lighting Towers,31,0.462687
KWNA,BPRE6001,3,Access - Knuckle Booms,Bolting Tools,Miscellaneous - Tools,54,0.80597
KWNA,BPRE6001,3,Access - Knuckle Booms,Chain Blocks,Chain Blocks,32,0.888889
KWNA,BPRE6001,3,Access - Knuckle Booms,Chain Blocks,Industrial Tools & Equipment,33,0.916667
KWNA,BPRE6001,3,Access - Knuckle Booms,Chain Blocks,Miscellaneous - Tools,36,1
KWNA,BPRE6001,3,Access - Knuckle Booms,Compaction - Rammers & Vibrating Plates,Access - Knuckle Booms,51,0.910714
KWNA,BPRE6001,3,Access - Knuckle Booms,Compaction - Rammers & Vibrating Plates,Air Compressors - Diesel Small,44,0.785714
KWNA,BPRE6001,3,Access - Knuckle Booms,Compaction - Rammers & Vibrating Plates,Generators - Diesel Small,38,0.678571
KWNA,BPRE6001,3,Access - Knuckle Booms,Compaction - Rammers & Vibrating Plates,Industrial Tools & Equipment,39,0.696429
KWNA,BPRE6001,3,Access - Knuckle Booms,Compaction - Rammers & Vibrating Plates,Miscellaneous - Tools,46,0.821429
KWNA,BPRE6001,3,Access - Knuckle Booms,Generators - Diesel Small,Access - Knuckle Booms,87,0.805556
KWNA,BPRE6001,3,Access - Knuckle Booms,Generators - Diesel Small,Air Breakers,31,0.287037
KWNA,BPRE6001,3,Access - Knuckle Booms,Generators - Diesel Small,Air Compressors - Diesel Small,73,0.675926
KWNA,BPRE6001,3,Access - Knuckle Booms,Generators - Diesel Small,Bolting Tools,41,0.37963
KWNA,BPRE6001,3,Access - Knuckle Booms,Generators - Diesel Small,Compaction - Rammers & Vibrating Plates,34,0.314815
KWNA,BPRE6001,3,Access - Knuckle Booms,Generators - Diesel Small,Earthmoving - Skid Steer - Loaders,42,0.388889
KWNA,BPRE6001,3,Access - Knuckle Booms,Generators - Diesel Small,Fans,36,0.333333
KWNA,BPRE6001,3,Access - Knuckle Booms,Generators - Diesel Small,Generators - Diesel Small,75,0.694444
KWNA,BPRE6001,3,Access - Knuckle Booms,Generators - Diesel Small,Industrial Tools & Equipment,53,0.490741
KWNA,BPRE6001,3,Access - Knuckle Booms,Generators - Diesel Small,Lighting Towers,48,0.444444
KWNA,BPRE6001,3,Access - Knuckle Booms,Generators - Diesel Small,Miscellaneous - Tools,72,0.666667
KWNA,BPRE6001,3,Access - Knuckle Booms,Industrial Tools & Equipment,Access - Knuckle Booms,81,0.818182
KWNA,BPRE6001,3,Access - Knuckle Booms,Industrial Tools & Equipment,Air Compressors - Diesel Small,63,0.636364
KWNA,BPRE6001,3,Access - Knuckle Booms,Industrial Tools & Equipment,Bolting Tools,44,0.444444
KWNA,BPRE6001,3,Access - Knuckle Booms,Industrial Tools & Equipment,Chain Blocks,35,0.353535
KWNA,BPRE6001,3,Access - Knuckle Booms,Industrial Tools & Equipment,Compaction - Rammers & Vibrating Plates,31,0.313131
KWNA,BPRE6001,3,Access - Knuckle Booms,Industrial Tools & Equipment,Earthmoving - Skid Steer - Loaders,39,0.393939
KWNA,BPRE6001,3,Access - Knuckle Booms,Industrial Tools & Equipment,Generators - Diesel Small,50,0.505051
KWNA,BPRE6001,3,Access - Knuckle Booms,Industrial Tools & Equipment,Industrial Tools & Equipment,46,0.464646
KWNA,BPRE6001,3,Access - Knuckle Booms,Industrial Tools & Equipment,Lighting Towers,43,0.434343
KWNA,BPRE6001,3,Access - Knuckle Booms,Industrial Tools & Equipment,Miscellaneous - Tools,65,0.656566
KWNA,BPRE6001,3,Access - Knuckle Booms,Industrial Tools & Equipment,Power Tools & Accessories,32,0.323232
KWNA,BPRE6001,3,Access - Knuckle Booms,Lighting Towers,Access - Knuckle Booms,58,0.878788
KWNA,BPRE6001,3,Access - Knuckle Booms,Lighting Towers,Air Compressors - Diesel Small,49,0.742424
KWNA,BPRE6001,3,Access - Knuckle Booms,Lighting Towers,Bolting Tools,32,0.484848
KWNA,BPRE6001,3,Access - Knuckle Booms,Lighting Towers,Generators - Diesel Small,44,0.666667
KWNA,BPRE6001,3,Access - Knuckle Booms,Lighting Towers,Industrial Tools & Equipment,42,0.636364
KWNA,BPRE6001,3,Access - Knuckle Booms,Lighting Towers,Lighting Towers,40,0.606061
KWNA,BPRE6001,3,Access - Knuckle Booms,Lighting Towers,Miscellaneous - Tools,50,0.757576
KWNA,BPRE6001,3,Access - Knuckle Booms,Materials Handling - Forklift,Access - Knuckle Booms,45,0.849057
KWNA,BPRE6001,3,Access - Knuckle Booms,Materials Handling - Forklift,Air Compressors - Diesel Small,39,0.735849
KWNA,BPRE6001,3,Access - Knuckle Booms,Materials Handling - Forklift,Generators - Diesel Small,34,0.641509
KWNA,BPRE6001,3,Access - Knuckle Booms,Materials Handling - Forklift,Miscellaneous - Tools,37,0.698113
KWNA,BPRE6001,3,Access - Knuckle Booms,Miscellaneous - Tools,Access - Knuckle Booms,102,0.809524
KWNA,BPRE6001,3,Access - Knuckle Booms,Miscellaneous - Tools,Air Breakers,37,0.293651
KWNA,BPRE6001,3,Access - Knuckle Booms,Miscellaneous - Tools,Air Compressors - Diesel Small,83,0.65873
KWNA,BPRE6001,3,Access - Knuckle Booms,Miscellaneous - Tools,Bolting Tools,52,0.412698
KWNA,BPRE6001,3,Access - Knuckle Booms,Miscellaneous - Tools,Chain Blocks,39,0.309524
KWNA,BPRE6001,3,Access - Knuckle Booms,Miscellaneous - Tools,Compaction - Rammers & Vibrating Plates,35,0.277778
KWNA,BPRE6001,3,Access - Knuckle Booms,Miscellaneous - Tools,Earthmoving - Skid Steer - Loaders,42,0.333333
KWNA,BPRE6001,3,Access - Knuckle Booms,Miscellaneous - Tools,Fans,39,0.309524
KWNA,BPRE6001,3,Access - Knuckle Booms,Miscellaneous - Tools,Generators - Diesel Small,72,0.571429
KWNA,BPRE6001,3,Access - Knuckle Booms,Miscellaneous - Tools,Industrial Tools & Equipment,67,0.531746
KWNA,BPRE6001,3,Access - Knuckle Booms,Miscellaneous - Tools,Lighting Towers,51,0.404762
KWNA,BPRE6001,3,Access - Knuckle Booms,Miscellaneous - Tools,Materials Handling - Forklift,39,0.309524
KWNA,BPRE6001,3,Access - Knuckle Booms,Miscellaneous - Tools,Miscellaneous - Tools,93,0.738095
KWNA,BPRE6001,3,Access - Knuckle Booms,Miscellaneous - Tools,Power Tools & Accessories,34,0.269841
KWNA,BPRE6001,3,Access - Knuckle Booms,Plumbers Equipment,Industrial Tools & Equipment,32,0.914286
KWNA,BPRE6001,3,Access - Knuckle Booms,Plumbers Equipment,Miscellaneous - Tools,33,0.942857
KWNA,BPRE6001,2,Chain Blocks,Access - Knuckle Booms,,36,0.507042
KWNA,BPRE6001,2,Chain Blocks,Air Hand Tools,,55,0.774648
KWNA,BPRE6001,2,Chain Blocks,Bolting Tools,,54,0.760563
KWNA,BPRE6001,2,Chain Blocks,Chain Blocks,,65,0.915493
KWNA,BPRE6001,2,Chain Blocks,Concrete,,37,0.521127
KWNA,BPRE6001,2,Chain Blocks,Electrical Leads & Accessories,,51,0.71831
KWNA,BPRE6001,2,Chain Blocks,Industrial Tools & Equipment,,68,0.957746
KWNA,BPRE6001,2,Chain Blocks,Jacking,,31,0.43662
KWNA,BPRE6001,2,Chain Blocks,Lighting - Other,,44,0.619718
KWNA,BPRE6001,2,Chain Blocks,Miscellaneous - Tools,,71,1
KWNA,BPRE6001,2,Chain Blocks,Plumbers Equipment,,49,0.690141
KWNA,BPRE6001,2,Chain Blocks,Power Tools & Accessories,,58,0.816901
KWNA,BPRE6001,2,Chain Blocks,Slings  Shackles & Clamps,,38,0.535211
KWNA,BPRE6001,2,Chain Blocks,Welders - Accessories,,34,0.478873
KWNA,BPRE6001,2,Chain Blocks,Winches,,55,0.774648
KWNA,BPRE6001,3,Chain Blocks,Access - Knuckle Booms,Access - Knuckle Booms,33,0.916667
KWNA,BPRE6001,3,Chain Blocks,Access - Knuckle Booms,Industrial Tools & Equipment,34,0.944444
KWNA,BPRE6001,3,Chain Blocks,Access - Knuckle Booms,Miscellaneous - Tools,35,0.972222
KWNA,BPRE6001,3,Chain Blocks,Access - Knuckle Booms,Power Tools & Accessories,31,0.861111
KWNA,BPRE6001,3,Chain Blocks,Industrial Tools & Equipment,Access - Knuckle Booms,31,0.455882
KWNA,BPRE6001,3,Chain Blocks,Industrial Tools & Equipment,Air Hand Tools,52,0.764706
KWNA,BPRE6001,3,Chain Blocks,Industrial Tools & Equipment,Bolting Tools,52,0.764706
KWNA,BPRE6001,3,Chain Blocks,Industrial Tools & Equipment,Chain Blocks,57,0.838235
KWNA,BPRE6001,3,Chain Blocks,Industrial Tools & Equipment,Concrete,35,0.514706
KWNA,BPRE6001,3,Chain Blocks,Industrial Tools & Equipment,Electrical Leads & Accessories,53,0.779412
KWNA,BPRE6001,3,Chain Blocks,Industrial Tools & Equipment,Industrial Tools & Equipment,66,0.970588
KWNA,BPRE6001,3,Chain Blocks,Industrial Tools & Equipment,Lighting - Other,45,0.661765
KWNA,BPRE6001,3,Chain Blocks,Industrial Tools & Equipment,Miscellaneous - Tools,67,0.985294
KWNA,BPRE6001,3,Chain Blocks,Industrial Tools & Equipment,Plumbers Equipment,46,0.676471
KWNA,BPRE6001,3,Chain Blocks,Industrial Tools & Equipment,Power Tools & Accessories,59,0.867647
KWNA,BPRE6001,3,Chain Blocks,Industrial Tools & Equipment,Slings  Shackles & Clamps,35,0.514706
KWNA,BPRE6001,3,Chain Blocks,Industrial Tools & Equipment,Welders - Accessories,35,0.514706
KWNA,BPRE6001,3,Chain Blocks,Industrial Tools & Equipment,Winches,52,0.764706
KWNA,BPRE6001,3,Chain Blocks,Lighting - Other,Air Hand Tools,38,0.863636
KWNA,BPRE6001,3,Chain Blocks,Lighting - Other,Bolting Tools,34,0.772727
KWNA,BPRE6001,3,Chain Blocks,Lighting - Other,Chain Blocks,39,0.886364
KWNA,BPRE6001,3,Chain Blocks,Lighting - Other,Electrical Leads & Accessories,38,0.863636
KWNA,BPRE6001,3,Chain Blocks,Lighting - Other,Industrial Tools & Equipment,44,1
KWNA,BPRE6001,3,Chain Blocks,Lighting - Other,Lighting - Other,43,0.977273
KWNA,BPRE6001,3,Chain Blocks,Lighting - Other,Miscellaneous - Tools,44,1
KWNA,BPRE6001,3,Chain Blocks,Lighting - Other,Plumbers Equipment,37,0.840909
KWNA,BPRE6001,3,Chain Blocks,Lighting - Other,Power Tools & Accessories,41,0.931818
KWNA,BPRE6001,3,Chain Blocks,Lighting - Other,Winches,36,0.818182
KWNA,BPRE6001,3,Chain Blocks,Air Hand Tools,Air Hand Tools,54,0.981818
KWNA,BPRE6001,3,Chain Blocks,Air Hand Tools,Bolting Tools,43,0.781818
KWNA,BPRE6001,3,Chain Blocks,Air Hand Tools,Chain Blocks,50,0.909091
KWNA,BPRE6001,3,Chain Blocks,Air Hand Tools,Concrete,32,0.581818
KWNA,BPRE6001,3,Chain Blocks,Air Hand Tools,Electrical Leads & Accessories,45,0.818182
KWNA,BPRE6001,3,Chain Blocks,Air Hand Tools,Industrial Tools & Equipment,55,1
KWNA,BPRE6001,3,Chain Blocks,Air Hand Tools,Lighting - Other,39,0.709091
KWNA,BPRE6001,3,Chain Blocks,Air Hand Tools,Miscellaneous - Tools,55,1
KWNA,BPRE6001,3,Chain Blocks,Air Hand Tools,Plumbers Equipment,40,0.727273
KWNA,BPRE6001,3,Chain Blocks,Air Hand Tools,Power Tools & Accessories,49,0.890909
KWNA,BPRE6001,3,Chain Blocks,Air Hand Tools,Winches,45,0.818182
KWNA,BPRE6001,3,Chain Blocks,Concrete,Air Hand Tools,34,0.918919
KWNA,BPRE6001,3,Chain Blocks,Concrete,Bolting Tools,32,0.864865
KWNA,BPRE6001,3,Chain Blocks,Concrete,Chain Blocks,36,0.972973
KWNA,BPRE6001,3,Chain Blocks,Concrete,Concrete,34,0.918919
KWNA,BPRE6001,3,Chain Blocks,Concrete,Electrical Leads & Accessories,34,0.918919
KWNA,BPRE6001,3,Chain Blocks,Concrete,Industrial Tools & Equipment,37,1
KWNA,BPRE6001,3,Chain Blocks,Concrete,Miscellaneous - Tools,37,1
KWNA,BPRE6001,3,Chain Blocks,Concrete,Plumbers Equipment,31,0.837838
KWNA,BPRE6001,3,Chain Blocks,Concrete,Power Tools & Accessories,36,0.972973
KWNA,BPRE6001,3,Chain Blocks,Concrete,Winches,36,0.972973
KWNA,BPRE6001,3,Chain Blocks,Bolting Tools,Air Hand Tools,38,0.703704
KWNA,BPRE6001,3,Chain Blocks,Bolting Tools,Bolting Tools,51,0.944444
KWNA,BPRE6001,3,Chain Blocks,Bolting Tools,Chain Blocks,44,0.814815
KWNA,BPRE6001,3,Chain Blocks,Bolting Tools,Electrical Leads & Accessories,41,0.759259
KWNA,BPRE6001,3,Chain Blocks,Bolting Tools,Industrial Tools & Equipment,52,0.962963
KWNA,BPRE6001,3,Chain Blocks,Bolting Tools,Lighting - Other,36,0.666667
KWNA,BPRE6001,3,Chain Blocks,Bolting Tools,Miscellaneous - Tools,53,0.981481
KWNA,BPRE6001,3,Chain Blocks,Bolting Tools,Plumbers Equipment,34,0.62963
KWNA,BPRE6001,3,Chain Blocks,Bolting Tools,Power Tools & Accessories,48,0.888889
KWNA,BPRE6001,3,Chain Blocks,Bolting Tools,Winches,41,0.759259
KWNA,BPRE6001,3,Chain Blocks,Chain Blocks,Air Hand Tools,53,0.815385
KWNA,BPRE6001,3,Chain Blocks,Chain Blocks,Bolting Tools,51,0.784615
KWNA,BPRE6001,3,Chain Blocks,Chain Blocks,Chain Blocks,62,0.953846
KWNA,BPRE6001,3,Chain Blocks,Chain Blocks,Concrete,36,0.553846
KWNA,BPRE6001,3,Chain Blocks,Chain Blocks,Electrical Leads & Accessories,51,0.784615
KWNA,BPRE6001,3,Chain Blocks,Chain Blocks,Industrial Tools & Equipment,64,0.984615
KWNA,BPRE6001,3,Chain Blocks,Chain Blocks,Lighting - Other,42,0.646154
KWNA,BPRE6001,3,Chain Blocks,Chain Blocks,Miscellaneous - Tools,65,1
KWNA,BPRE6001,3,Chain Blocks,Chain Blocks,Plumbers Equipment,47,0.723077
KWNA,BPRE6001,3,Chain Blocks,Chain Blocks,Power Tools & Accessories,58,0.892308
KWNA,BPRE6001,3,Chain Blocks,Chain Blocks,Slings  Shackles & Clamps,38,0.584615
KWNA,BPRE6001,3,Chain Blocks,Chain Blocks,Welders - Accessories,33,0.507692
KWNA,BPRE6001,3,Chain Blocks,Chain Blocks,Winches,53,0.815385
KWNA,BPRE6001,3,Chain Blocks,Electrical Leads & Accessories,Air Hand Tools,43,0.843137
KWNA,BPRE6001,3,Chain Blocks,Electrical Leads & Accessories,Bolting Tools,41,0.803922
KWNA,BPRE6001,3,Chain Blocks,Electrical Leads & Accessories,Chain Blocks,46,0.901961
KWNA,BPRE6001,3,Chain Blocks,Electrical Leads & Accessories,Concrete,32,0.627451
KWNA,BPRE6001,3,Chain Blocks,Electrical Leads & Accessories,Electrical Leads & Accessories,48,0.941176
KWNA,BPRE6001,3,Chain Blocks,Electrical Leads & Accessories,Industrial Tools & Equipment,51,1
KWNA,BPRE6001,3,Chain Blocks,Electrical Leads & Accessories,Lighting - Other,39,0.764706
KWNA,BPRE6001,3,Chain Blocks,Electrical Leads & Accessories,Miscellaneous - Tools,51,1
KWNA,BPRE6001,3,Chain Blocks,Electrical Leads & Accessories,Plumbers Equipment,39,0.764706
KWNA,BPRE6001,3,Chain Blocks,Electrical Leads & Accessories,Power Tools & Accessories,48,0.941176
KWNA,BPRE6001,3,Chain Blocks,Electrical Leads & Accessories,Slings  Shackles & Clamps,31,0.607843
KWNA,BPRE6001,3,Chain Blocks,Electrical Leads & Accessories,Welders - Accessories,33,0.647059
KWNA,BPRE6001,3,Chain Blocks,Electrical Leads & Accessories,Winches,43,0.843137
KWNA,BPRE6001,3,Chain Blocks,Jacking,Bolting Tools,31,1
KWNA,BPRE6001,3,Chain Blocks,Jacking,Industrial Tools & Equipment,31,1
KWNA,BPRE6001,3,Chain Blocks,Jacking,Miscellaneous - Tools,31,1
KWNA,BPRE6001,3,Chain Blocks,Miscellaneous - Tools,Access - Knuckle Booms,34,0.478873
KWNA,BPRE6001,3,Chain Blocks,Miscellaneous - Tools,Air Hand Tools,53,0.746479
KWNA,BPRE6001,3,Chain Blocks,Miscellaneous - Tools,Bolting Tools,54,0.760563
KWNA,BPRE6001,3,Chain Blocks,Miscellaneous - Tools,Chain Blocks,60,0.84507
KWNA,BPRE6001,3,Chain Blocks,Miscellaneous - Tools,Concrete,35,0.492958
KWNA,BPRE6001,3,Chain Blocks,Miscellaneous - Tools,Electrical Leads & Accessories,52,0.732394
KWNA,BPRE6001,3,Chain Blocks,Miscellaneous - Tools,Industrial Tools & Equipment,70,0.985915
KWNA,BPRE6001,3,Chain Blocks,Miscellaneous - Tools,Lighting - Other,44,0.619718
KWNA,BPRE6001,3,Chain Blocks,Miscellaneous - Tools,Miscellaneous - Tools,70,0.985915
KWNA,BPRE6001,3,Chain Blocks,Miscellaneous - Tools,Plumbers Equipment,46,0.647887
KWNA,BPRE6001,3,Chain Blocks,Miscellaneous - Tools,Power Tools & Accessories,60,0.84507
KWNA,BPRE6001,3,Chain Blocks,Miscellaneous - Tools,Slings  Shackles & Clamps,36,0.507042
KWNA,BPRE6001,3,Chain Blocks,Miscellaneous - Tools,Welders - Accessories,35,0.492958
KWNA,BPRE6001,3,Chain Blocks,Miscellaneous - Tools,Winches,52,0.732394
KWNA,BPRE6001,3,Chain Blocks,Plumbers Equipment,Air Hand Tools,41,0.836735
KWNA,BPRE6001,3,Chain Blocks,Plumbers Equipment,Bolting Tools,36,0.734694
KWNA,BPRE6001,3,Chain Blocks,Plumbers Equipment,Chain Blocks,43,0.877551
KWNA,BPRE6001,3,Chain Blocks,Plumbers Equipment,Electrical Leads & Accessories,39,0.795918
KWNA,BPRE6001,3,Chain Blocks,Plumbers Equipment,Industrial Tools & Equipment,48,0.979592
KWNA,BPRE6001,3,Chain Blocks,Plumbers Equipment,Lighting - Other,36,0.734694
KWNA,BPRE6001,3,Chain Blocks,Plumbers Equipment,Miscellaneous - Tools,48,0.979592
